0,1,2,3,4,5,6
TES01,100013113,1750.0,1750.0,Gross Amount is an integer,,
TES01,2501123189,22154.0,22154.0,Gross Amount is an integer,,
SAI01,0090052360,351.0,351.0,Gross Amount is an integer,,
SAI01,FD346483/01,180.0,180.0,Gross Amount is an integer,,
SAI01,FD348284/01,600.0,600.0,Gross Amount is an integer,,
SAI01,FD352319/01,330.0,330.0,Gross Amount is an integer,,
SAI01,FD347402/01,614.0,614.0,Gross Amount is an integer,,
SAI01,RP7564/003,26678.0,26678.0,Gross Amount is an integer,,
SAI01,FD350136/01,224.0,224.0,Gross Amount is an integer,,
SAI01,0090032546,180.0,180.0,Gross Amount is an integer,,
SAI01,0090034289,1308.0,1308.0,Gross Amount is an integer,,
MOR01,665802312,1590.0,1590.0,Gross Amount is an integer,,
MOR01,0090034180,18223.0,18223.0,Gross Amount is an integer,,
TES01,2501124799,16720.0,16720.0,Gross Amount is an integer,,
TES01,0090049842,81369.0,81369.0,Gross Amount is an integer,,
TES01,1410067,1017.0,1017.0,Gross Amount is an integer,,
TES01,1412687,5250.0,5250.0,Gross Amount is an integer,,
TES01,1434151,30837.0,30837.0,Gross Amount is an integer,,
TES01,0090037141,1500.0,1500.0,Gross Amount is an integer,,
SAI01,FD347830/01,536.0,536.0,Gross Amount is an integer,,
SAI01,FD347870/01,540.0,540.0,Gross Amount is an integer,,
SAI01,0090052069,34824.0,34824.0,Gross Amount is an integer,,
SAI01,I2C002383,1500.0,1500.0,Gross Amount is an integer,,
SAI01,FD348248/01,1813.0,1813.0,Gross Amount is an integer,,
SAI01,FD348366/01,1949.0,1949.0,Gross Amount is an integer,,
SAI01,0090052363,930.0,930.0,Gross Amount is an integer,,
MOR01,723334553,5428.0,5428.0,Gross Amount is an integer,,
MOR01,636336426,96.0,96.0,Gross Amount is an integer,,
TES01,1376696,186.0,186.0,Gross Amount is an integer,,
TES01,0090044674,1500.0,1500.0,Gross Amount is an integer,,
TES01,0090037150,1500.0,1500.0,Gross Amount is an integer,,
TES01,1452099,22.0,22.0,Gross Amount is an integer,,
TES01,1410063,1750.0,1750.0,Gross Amount is an integer,,
TES01,1376453,19298.0,19298.0,Gross Amount is an integer,,
TES01,0000005821,927.0,927.0,Gross Amount is an integer,,
SAI01,0090029323,2506.0,2506.0,Gross Amount is an integer,,
SAI01,0090052764,290.0,290.0,Gross Amount is an integer,,
SAI01,0090034721,1140.0,1140.0,Gross Amount is an integer,,
SAI01,0090038123,413.0,413.0,Gross Amount is an integer,,
SAI01,SI02489,4250.0,4250.0,Gross Amount is an integer,,
SAI01,I2C007903,63000.0,63000.0,Gross Amount is an integer,,
MOR01,0090048304,19584.0,19584.0,Gross Amount is an integer,,
MOR01,47792,400.0,400.0,Gross Amount is an integer,,
MOR01,47796,350.0,350.0,Gross Amount is an integer,,
TES01,10202407J,184.0,184.0,Gross Amount is an integer,,
TES01,100023545,1750.0,1750.0,Gross Amount is an integer,,
TES01,1434153,152039.0,152039.0,Gross Amount is an integer,,
TES01,1369350,25000.0,25000.0,Gross Amount is an integer,,
TES01,700762775,1804.0,1804.0,Gross Amount is an integer,,
TES01,0090040413,1500.0,1500.0,Gross Amount is an integer,,
TES01,0090039710,3769.0,3769.0,Gross Amount is an integer,,
MOR01,42092,555.0,555.0,Gross Amount is an integer,,
ASD01,0090051225,14100.0,14100.0,Gross Amount is an integer,,
ASD01,7000106065,80200.0,80200.0,Gross Amount is an integer,,
ASD01,7000074198,53060.0,53060.0,Gross Amount is an integer,,
ASD01,7000032535,5500.0,5500.0,Gross Amount is an integer,,
ASD01,7000018050,9195.0,9195.0,Gross Amount is an integer,,
ASD01,7000142107,135759.0,135759.0,Gross Amount is an integer,,
ASD01,7000112826,1403.0,1403.0,Gross Amount is an integer,,
ASD01,7000112830,28560.0,28560.0,Gross Amount is an integer,,
ASD01,7000171611,22950.0,22950.0,Gross Amount is an integer,,
ASD01,0090041891,40000.0,40000.0,Gross Amount is an integer,,
ASD01,0090036429,106561.0,106561.0,Gross Amount is an integer,,
ASD01,7000189955,25138.0,25138.0,Gross Amount is an integer,,
ASD01,7000054213,57000.0,57000.0,Gross Amount is an integer,,
ASD01,0090036464,38817.0,38817.0,Gross Amount is an integer,,
TES01,100052060,1750.0,1750.0,Gross Amount is an integer,,
TES01,100037523,1750.0,1750.0,Gross Amount is an integer,,
TES01,100023551,40722.0,40722.0,Gross Amount is an integer,,
TES01,0090055586,15000.0,15000.0,Gross Amount is an integer,,
TES01,1412687,5250.0,5250.0,Gross Amount is an integer,,
TES01,1435507,43669.0,43669.0,Gross Amount is an integer,,
TES01,100001272,1750.0,1750.0,Gross Amount is an integer,,
TES01,0090037546,49191.0,49191.0,Gross Amount is an integer,,
TES01,0090036176,1500.0,1500.0,Gross Amount is an integer,,
TES01,0090034838,26750.0,26750.0,Gross Amount is an integer,,
TES01,0090038945,9579.0,9579.0,Gross Amount is an integer,,
MOR01,0090041266,435000.0,435000.0,Gross Amount is an integer,,
MOR01,0090042423,170.0,170.0,Gross Amount is an integer,,
MOR01,0090045787,4930.0,4930.0,Gross Amount is an integer,,
MOR01,0090046875,2.0,2.0,Gross Amount is an integer,,
MOR01,0090042688,266885.0,266885.0,Gross Amount is an integer,,
SAI01,0090050314,1350.0,1350.0,Gross Amount is an integer,,
SAI01,FD351502/01,1650.0,1650.0,Gross Amount is an integer,,
SAI01,46636,250.0,250.0,Gross Amount is an integer,,
SAI01,RP1526/001,1741.0,1741.0,Gross Amount is an integer,,
SAI01,FD349327/01,945.0,945.0,Gross Amount is an integer,,
SAI01,0090031092,13395.0,13395.0,Gross Amount is an integer,,
SAI01,FD346383/01,298.0,298.0,Gross Amount is an integer,,
SAI01,FD354485/01,16149.0,16149.0,Gross Amount is an integer,,
SAI01,SI02778,10000.0,10000.0,Gross Amount is an integer,,
TES01,100037525,43333.0,43333.0,Gross Amount is an integer,,
TES01,100059422,1750.0,1750.0,Gross Amount is an integer,,
TES01,100013111,1750.0,1750.0,Gross Amount is an integer,,
TES01,100086224,5652.0,5652.0,Gross Amount is an integer,,
TES01,1098295,110.0,110.0,Gross Amount is an integer,,
TES01,1410063,1750.0,1750.0,Gross Amount is an integer,,
TES01,1412609,2000.0,2000.0,Gross Amount is an integer,,
ASD01,0090039915,45140.0,45140.0,Gross Amount is an integer,,
ASD01,0090037258,10000.0,10000.0,Gross Amount is an integer,,
ASD01,7000049720,45876.0,45876.0,Gross Amount is an integer,,
ASD01,7000139539,830.0,830.0,Gross Amount is an integer,,
ASD01,7000047243,25070.0,25070.0,Gross Amount is an integer,,
ASD01,7000129091,1596.0,1596.0,Gross Amount is an integer,,
ASD01,7000090878,49350.0,49350.0,Gross Amount is an integer,,
ASD01,41102,5000.0,5000.0,Gross Amount is an integer,,
ASD01,20SEP182746,1105.0,1105.0,Gross Amount is an integer,,
ASD01,0090045666,30000.0,30000.0,Gross Amount is an integer,,
ASD01,0090047150,1377.0,1377.0,Gross Amount is an integer,,
ASD01,47053,280.0,280.0,Gross Amount is an integer,,
ASD01,7000049755,102000.0,102000.0,Gross Amount is an integer,,
MOR01,0090048422,897.0,897.0,Gross Amount is an integer,,
MOR01,47793,250.0,250.0,Gross Amount is an integer,,
MOR01,0090041082,137.0,137.0,Gross Amount is an integer,,
SAI01,0090042342,465.0,465.0,Gross Amount is an integer,,
SAI01,FD353600/01,273.0,273.0,Gross Amount is an integer,,
SAI01,RP5827/001,34240.0,34240.0,Gross Amount is an integer,,
SAI01,FD347456/01,351.0,351.0,Gross Amount is an integer,,
SAI01,0090033426,1445.0,1445.0,Gross Amount is an integer,,
TES01,0090034122,17500.0,17500.0,Gross Amount is an integer,,
TES01,100013113,1750.0,1750.0,Gross Amount is an integer,,
TES01,100048879,7359.0,7359.0,Gross Amount is an integer,,
TES01,100079448,2000.0,2000.0,Gross Amount is an integer,,
TES01,40362,95.0,95.0,Gross Amount is an integer,,
TES01,700746955,9612.0,9612.0,Gross Amount is an integer,,
TES01,2501121645,1643.0,1643.0,Gross Amount is an integer,,
TES01,41119,850.0,850.0,Gross Amount is an integer,,
TES01,20SEP182739,2250.0,2250.0,Gross Amount is an integer,,
TES01,1395555,2160.0,2160.0,Gross Amount is an integer,,
ASD01,7000079179,68750.0,68750.0,Gross Amount is an integer,,
ASD01,7000043436,25000.0,25000.0,Gross Amount is an integer,,
ASD01,7000049750,3692.0,3692.0,Gross Amount is an integer,,
ASD01,7000095145,50000.0,50000.0,Gross Amount is an integer,,
ASD01,7000093297,1000.0,1000.0,Gross Amount is an integer,,
ASD01,7000131658,7500.0,7500.0,Gross Amount is an integer,,
ASD01,7000140960,8092.0,8092.0,Gross Amount is an integer,,
ASD01,20MAY193198,2960.0,2960.0,Gross Amount is an integer,,
ASD01,47052,350.0,350.0,Gross Amount is an integer,,
ASD01,7000032529,10125.0,10125.0,Gross Amount is an integer,,
ASD01,0090032681,17820.0,17820.0,Gross Amount is an integer,,
MOR01,0090052306,1476.0,1476.0,Gross Amount is an integer,,
MOR01,41955,400.0,400.0,Gross Amount is an integer,,
MOR01,0090050195,24.0,24.0,Gross Amount is an integer,,
TES01,100069316,25000.0,25000.0,Gross Amount is an integer,,
TES01,0090047036,943.0,943.0,Gross Amount is an integer,,
TES01,0090045750,750.0,750.0,Gross Amount is an integer,,
TES01,100199105,2000.0,2000.0,Gross Amount is an integer,,
TES01,1364589,10000.0,10000.0,Gross Amount is an integer,,
TES01,1435508,14280.0,14280.0,Gross Amount is an integer,,
SAI01,0090038226,3000.0,3000.0,Gross Amount is an integer,,
SAI01,0090052044,22981.0,22981.0,Gross Amount is an integer,,
SAI01,RP868/001,11220.0,11220.0,Gross Amount is an integer,,
SAI01,FD347457/01,224.0,224.0,Gross Amount is an integer,,
SAI01,0090037914,152.0,152.0,Gross Amount is an integer,,
SAI01,FD350259/01,448.0,448.0,Gross Amount is an integer,,
MOR01,654154180,39347.0,39347.0,Gross Amount is an integer,,
MOR01,0090034840,3884.0,3884.0,Gross Amount is an integer,,
MOR01,0090037591,4602.0,4602.0,Gross Amount is an integer,,
TES01,100037530,1750.0,1750.0,Gross Amount is an integer,,
TES01,0090044674,1500.0,1500.0,Gross Amount is an integer,,
TES01,0090033094,6000.0,6000.0,Gross Amount is an integer,,
MOR01,0090029248,58000.0,58000.0,Gross Amount is an integer,,
MOR01,47822,450.0,450.0,Gross Amount is an integer,,
MOR01,0090029482,15000.0,15000.0,Gross Amount is an integer,,
MOR01,620935285,3.0,3.0,Gross Amount is an integer,,
MOR01,616427757,334.0,334.0,Gross Amount is an integer,,
MOR01,743521218,17664.0,17664.0,Gross Amount is an integer,,
MOR01,621574592,333.0,333.0,Gross Amount is an integer,,
ASD01,7000026906,23405.0,23405.0,Gross Amount is an integer,,
ASD01,7000161080,7771.0,7771.0,Gross Amount is an integer,,
ASD01,0090051223,45876.0,45876.0,Gross Amount is an integer,,
ASD01,0090051224,18200.0,18200.0,Gross Amount is an integer,,
ASD01,7000140744,39088.0,39088.0,Gross Amount is an integer,,
ASD01,7000137986,42840.0,42840.0,Gross Amount is an integer,,
ASD01,7000196105,35206.0,35206.0,Gross Amount is an integer,,
ASD01,7000186098,10000.0,10000.0,Gross Amount is an integer,,
ASD01,7000112808,14772.0,14772.0,Gross Amount is an integer,,
ASD01,0090046135,59703.0,59703.0,Gross Amount is an integer,,
ASD01,7000107501,10000.0,10000.0,Gross Amount is an integer,,
ASD01,7000155493,37500.0,37500.0,Gross Amount is an integer,,
ASD01,42350,150.0,150.0,Gross Amount is an integer,,
SAI01,0090031632,4473.0,4473.0,Gross Amount is an integer,,
SAI01,0090052220,1860.0,1860.0,Gross Amount is an integer,,
SAI01,0090052361,960.0,960.0,Gross Amount is an integer,,
SAI01,41934,300.0,300.0,Gross Amount is an integer,,
SAI01,RP6949/004,17664.0,17664.0,Gross Amount is an integer,,
TES01,0090038694,7000.0,7000.0,Gross Amount is an integer,,
TES01,1373461,22500.0,22500.0,Gross Amount is an integer,,
TES01,0090056796,1500.0,1500.0,Gross Amount is an integer,,
TES01,19.06.2018,645.0,645.0,Gross Amount is an integer,,
TES01,100001268,25000.0,25000.0,Gross Amount is an integer,,
TES01,2501122454,7284.0,7284.0,Gross Amount is an integer,,
TES01,0090039155,3447.0,3447.0,Gross Amount is an integer,,
TES01,1443892,1750.0,1750.0,Gross Amount is an integer,,
MOR01,654614466,373836.0,373836.0,Gross Amount is an integer,,
MOR01,0090051553,2249.0,2249.0,Gross Amount is an integer,,
MOR01,0090036665,15210.0,15210.0,Gross Amount is an integer,,
MOR01,0090036307,6800.0,6800.0,Gross Amount is an integer,,
MOR01,0090034864,42.0,42.0,Gross Amount is an integer,,
MOR01,641005469,14417.0,14417.0,Gross Amount is an integer,,
ASD01,7000083233,289.0,289.0,Gross Amount is an integer,,
ASD01,7000128582,1969.0,1969.0,Gross Amount is an integer,,
ASD01,7000140971,13000.0,13000.0,Gross Amount is an integer,,
ASD01,7000019000,22950.0,22950.0,Gross Amount is an integer,,
ASD01,40440,250.0,250.0,Gross Amount is an integer,,
ASD01,7000042900,35280.0,35280.0,Gross Amount is an integer,,
ASD01,39341,11780.0,11780.0,Gross Amount is an integer,,
ASD01,7000111829,31800.0,31800.0,Gross Amount is an integer,,
ASD01,7000132025,11815.0,11815.0,Gross Amount is an integer,,
ASD01,0090032690,16770.0,16770.0,Gross Amount is an integer,,
SAI01,0090046997,4085.0,4085.0,Gross Amount is an integer,,
SAI01,RP9373/01,54241.0,54241.0,Gross Amount is an integer,,
SAI01,47798,300.0,300.0,Gross Amount is an integer,,
SAI01,FD353244/01,417.0,417.0,Gross Amount is an integer,,
SAI01,FD352618/01,504.0,504.0,Gross Amount is an integer,,
TES01,0090030059,1500.0,1500.0,Gross Amount is an integer,,
TES01,100013103,1750.0,1750.0,Gross Amount is an integer,,
TES01,0090034120,1500.0,1500.0,Gross Amount is an integer,,
TES01,1387134,580.0,580.0,Gross Amount is an integer,,
TES01,100069544,705783.0,705783.0,Gross Amount is an integer,,
TES01,100048878,7214.0,7214.0,Gross Amount is an integer,,
TES01,1088339,140.0,140.0,Gross Amount is an integer,,
TES01,1380994,11358.0,11358.0,Gross Amount is an integer,,
MOR01,0090045839,601.0,601.0,Gross Amount is an integer,,
MOR01,0090050703,102.0,102.0,Gross Amount is an integer,,
ASD01,20JUL182613,1915.0,1915.0,Gross Amount is an integer,,
ASD01,43294B,300.0,300.0,Gross Amount is an integer,,
ASD01,7000037374,37560.0,37560.0,Gross Amount is an integer,,
ASD01,18695,1660.0,1660.0,Gross Amount is an integer,,
ASD01,7000106044,68200.0,68200.0,Gross Amount is an integer,,
ASD01,20SEP182776,375.0,375.0,Gross Amount is an integer,,
ASD01,7000140853,50000.0,50000.0,Gross Amount is an integer,,
ASD01,7000092762,2550.0,2550.0,Gross Amount is an integer,,
ASD01,0090030701,15000.0,15000.0,Gross Amount is an integer,,
ASD01,7000160137,5500.0,5500.0,Gross Amount is an integer,,
ASD01,0090047393,321.0,321.0,Gross Amount is an integer,,
SAI01,FD353079/01,32879.0,32879.0,Gross Amount is an integer,,
SAI01,FD353130/01,165.0,165.0,Gross Amount is an integer,,
SAI01,RP676/001,29705.0,29705.0,Gross Amount is an integer,,
SAI01,RP1526/003,2994.0,2994.0,Gross Amount is an integer,,
SAI01,0090047962,22842.0,22842.0,Gross Amount is an integer,,
SAI01,RP4065/002,9968.0,9968.0,Gross Amount is an integer,,
TES01,0090037141,1500.0,1500.0,Gross Amount is an integer,,
TES01,0090037141,1500.0,1500.0,Gross Amount is an integer,,
TES01,100037530,1750.0,1750.0,Gross Amount is an integer,,
TES01,100140302,1750.0,1750.0,Gross Amount is an integer,,
TES01,100247089,2000.0,2000.0,Gross Amount is an integer,,
TES01,24218,3411.0,3411.0,Gross Amount is an integer,,
MOR01,0090045643,1980.0,1980.0,Gross Amount is an integer,,
MOR01,850992744,5562.0,5562.0,Gross Amount is an integer,,
ASD01,0090030789,143200.0,143200.0,Gross Amount is an integer,,
ASD01,7000049803,42480.0,42480.0,Gross Amount is an integer,,
ASD01,7000049780,42480.0,42480.0,Gross Amount is an integer,,
ASD01,7000020106,112892.0,112892.0,Gross Amount is an integer,,
ASD01,7000108164,42840.0,42840.0,Gross Amount is an integer,,
ASD01,7000038613,1405.0,1405.0,Gross Amount is an integer,,
ASD01,7000098115,49350.0,49350.0,Gross Amount is an integer,,
ASD01,0090041956,9880.0,9880.0,Gross Amount is an integer,,
ASD01,0090046556,30000.0,30000.0,Gross Amount is an integer,,
ASD01,7000098073,68200.0,68200.0,Gross Amount is an integer,,
ASD01,7000165669,124787.0,124787.0,Gross Amount is an integer,,
ASD01,7000056496,68200.0,68200.0,Gross Amount is an integer,,
ASD01,7000171390,68200.0,68200.0,Gross Amount is an integer,,
ASD01,7000171502,10310.0,10310.0,Gross Amount is an integer,,
SAI01,0090040742,620.0,620.0,Gross Amount is an integer,,
SAI01,I2C001370,5983.0,5983.0,Gross Amount is an integer,,
SAI01,FD350887/01,448.0,448.0,Gross Amount is an integer,,
TES01,0090034021,168.0,168.0,Gross Amount is an integer,,
TES01,0090038694,19500.0,19500.0,Gross Amount is an integer,,
TES01,1433447,50.0,50.0,Gross Amount is an integer,,
TES01,0090053638,7300.0,7300.0,Gross Amount is an integer,,
TES01,1412609,4641.0,4641.0,Gross Amount is an integer,,
TES01,0090028793,1500.0,1500.0,Gross Amount is an integer,,
MOR01,47820,450.0,450.0,Gross Amount is an integer,,
ASD01,7000189525,22950.0,22950.0,Gross Amount is an integer,,
ASD01,0090045033,3240.0,3240.0,Gross Amount is an integer,,
ASD01,7000170852,78500.0,78500.0,Gross Amount is an integer,,
ASD01,7000184876,300000.0,300000.0,Gross Amount is an integer,,
ASD01,7000132031,19992.0,19992.0,Gross Amount is an integer,,
ASD01,0090042205,42480.0,42480.0,Gross Amount is an integer,,
ASD01,0090045972,99264.0,99264.0,Gross Amount is an integer,,
ASD01,0090048698,35000.0,35000.0,Gross Amount is an integer,,
ASD01,7000060480,1364.0,1364.0,Gross Amount is an integer,,
ASD01,0090028349,-5000.0,-5000.0,Gross Amount is an integer,,
ASD01,7000186075,22950.0,22950.0,Gross Amount is an integer,,
ASD01,7000072921,15000.0,15000.0,Gross Amount is an integer,,
ASD01,7000149297,38160.0,38160.0,Gross Amount is an integer,,
ASD01,0090041974,60000.0,60000.0,Gross Amount is an integer,,
ASD01,0090051174,200000.0,200000.0,Gross Amount is an integer,,
SAI01,RP4352/004,485.0,485.0,Gross Amount is an integer,,
SAI01,RP6636/004,8109.0,8109.0,Gross Amount is an integer,,
SAI01,FD346880/01,1304.0,1304.0,Gross Amount is an integer,,
SAI01,FD346834/01,360.0,360.0,Gross Amount is an integer,,
SAI01,FD347467/01,180.0,180.0,Gross Amount is an integer,,
SAI01,FD349224/01,204.0,204.0,Gross Amount is an integer,,
SAI01,0090041597,692.0,692.0,Gross Amount is an integer,,
SAI01,0090050812,465.0,465.0,Gross Amount is an integer,,
TES01,1373462,25000.0,25000.0,Gross Amount is an integer,,
TES01,0090037141,6780.0,6780.0,Gross Amount is an integer,,
TES01,44707,1050.0,1050.0,Gross Amount is an integer,,
TES01,44708,350.0,350.0,Gross Amount is an integer,,
TES01,0090045750,48750.0,48750.0,Gross Amount is an integer,,
TES01,100094741,1943.0,1943.0,Gross Amount is an integer,,
TES01,100149184,2000.0,2000.0,Gross Amount is an integer,,
MOR01,0090040629,6079.0,6079.0,Gross Amount is an integer,,
SAI01,0090041008,1428.0,1428.0,Gross Amount is an integer,,
SAI01,0090051380,26104.0,26104.0,Gross Amount is an integer,,
SAI01,RP5652/003,23046.0,23046.0,Gross Amount is an integer,,
SAI01,0090045526,273.0,273.0,Gross Amount is an integer,,
SAI01,FD351699/01,351.0,351.0,Gross Amount is an integer,,
TES01,1436814,80650.0,80650.0,Gross Amount is an integer,,
TES01,0090031232,7500.0,7500.0,Gross Amount is an integer,,
TES01,0090038694,1500.0,1500.0,Gross Amount is an integer,,
TES01,0090041811,1111.0,1111.0,Gross Amount is an integer,,
TES01,1412609,1500.0,1500.0,Gross Amount is an integer,,
TES01,20SEP182752,660.0,660.0,Gross Amount is an integer,,
TES01,100013100,7401.0,7401.0,Gross Amount is an integer,,
MOR01,665801368,4764.0,4764.0,Gross Amount is an integer,,
SAI01,0090050814,480.0,480.0,Gross Amount is an integer,,
SAI01,74659,11310.0,11310.0,Gross Amount is an integer,,
SAI01,FD352667/01,540.0,540.0,Gross Amount is an integer,,
SAI01,RP7100/001,58428.0,58428.0,Gross Amount is an integer,,
SAI01,FD347321/01,351.0,351.0,Gross Amount is an integer,,
